Unnamed: 0,Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL,Condition
26807,SUV,Daihatsu,Rocky Premium G 1200,2024.0,12000000.0,5200.0,Galle,1/4/2026,https://riyasewana.com/buy/daihatsu-rocky-premium-sale-galle-10993200,Recondition
26824,SUV,Honda,Vezel,2025.0,17600000.0,2242.0,Malabe,1/3/2026,https://riyasewana.com/buy/honda-vezel-sale-malabe-10990657,Brand New
26826,SUV,Honda,Vezel Z,2023.0,16550000.0,11000.0,Kurunegala,1/3/2026,https://riyasewana.com/buy/honda-vezel-z-sale-kurunegala-10990544,Recondition
26832,SUV,Toyota,Raize Z Grade Turbo,2025.0,12450000.0,20.0,Colombo,1/3/2026,https://riyasewana.com/buy/toyota-raize-z-sale-colombo-10990203,Brand New
26835,SUV,Nissan,Magnite Tekna Plus CVT Turbo,2025.0,9900000.0,3100.0,Pannala,1/3/2026,https://riyasewana.com/buy/nissan-magnite-tekna-sale-pannala-10990123,Brand New
26843,SUV,Honda,Vezel EHEV Z PLaY,2025.0,18975000.0,380.0,Kandana,1/3/2026,https://riyasewana.com/buy/honda-vezel-ehev-sale-kandana-10989628,Brand New
26846,SUV,BYD,Atto 3,2025.0,8000000.0,8500.0,Galle,1/3/2026,https://riyasewana.com/buy/byd-atto-3-sale-galle-10989486,Recondition
26893,SUV,Toyota,Raize,2023.0,12000000.0,10000.0,Kadawatha,1/2/2026,https://riyasewana.com/buy/toyota-raize-sale-kadawatha-10984591,Recondition
26902,SUV,Toyota,Raize,2025.0,13500000.0,2000.0,Colombo,1/2/2026,https://riyasewana.com/buy/toyota-raize-sale-colombo-10983930,Brand New
26905,SUV,Toyota,Raize G,2024.0,12895000.0,19000.0,Colombo,1/2/2026,https://riyasewana.com/buy/toyota-raize-g-sale-colombo-10983583,Recondition
26910,SUV,Toyota,RAIZE,2025.0,12850000.0,200.0,Boralesgamuwa,1/2/2026,https://riyasewana.com/buy/toyota-raize-sale-boralesgamuwa-10983340,Brand New
26912,SUV,Toyota,RAIZE,2025.0,13000000.0,200.0,Boralesgamuwa,1/2/2026,https://riyasewana.com/buy/toyota-raize-sale-boralesgamuwa-10983174,Brand New
26938,SUV,Toyota,Raize,2023.0,12000000.0,32800.0,Kandy,1/1/2026,https://riyasewana.com/buy/toyota-raize-sale-kandy-10979060,Recondition
26961,SUV,Honda,Vezel Z Grade,2025.0,18200000.0,4350.0,Gampaha,12/31/2025,https://riyasewana.com/buy/honda-vezel-z-sale-gampaha-10976319,Brand New
26968,SUV,Daihatsu,Rocky Premium G HEV,2025.0,13095000.0,11000.0,Colombo,12/31/2025,https://riyasewana.com/buy/daihatsu-rocky-premium-sale-colombo-10975554,Recondition
26971,SUV,Toyota,Raize Hybrid Z Grade,2025.0,14200000.0,264.0,Gampaha,12/31/2025,https://riyasewana.com/buy/toyota-raize-hybrid-sale-gampaha-10975302,Brand New
26977,SUV,Toyota,Raize Z,2025.0,13800000.0,144.0,Matara,12/31/2025,https://riyasewana.com/buy/toyota-raize-z-sale-matara-10974916,Brand New
26985,SUV,Toyota,Raize,2024.0,11590000.0,26000.0,Nittambuwa,12/31/2025,https://riyasewana.com/buy/toyota-raize-sale-nittambuwa-10973751,Recondition
26996,SUV,Honda,Vezel Z Highest,2025.0,17725000.0,13.0,Battaramulla,12/30/2025,https://riyasewana.com/buy/honda-vezel-z-sale-battaramulla-10972636,Brand New
27002,SUV,Mahindra,KUV 100 NXT AMT D75,2023.0,6500000.0,57000.0,Colombo,12/30/2025,https://riyasewana.com/buy/mahindra-kuv-100-sale-colombo-10972234,Used
27010,SUV,Honda,Vezel X Grade,2025.0,17000000.0,4000.0,Nugegoda,12/30/2025,https://riyasewana.com/buy/honda-vezel-x-sale-nugegoda-10971416,Brand New
27014,SUV,Toyota,Raize Z Hybrid 1200,2025.0,13900000.0,200.0,Nugegoda,12/30/2025,https://riyasewana.com/buy/toyota-raize-z-sale-nugegoda-10971254,Brand New
27019,SUV,Toyota,Raize,2023.0,12400000.0,22000.0,Nugegoda,12/30/2025,https://riyasewana.com/buy/toyota-raize-sale-nugegoda-10970780,Recondition
27030,SUV,BYD,Atto 3 Superior,2025.0,16950000.0,7200.0,Galle,12/30/2025,https://riyasewana.com/buy/byd-atto-3-sale-galle-10969389,Recondition
27031,SUV,Mahindra,KUV 100,2023.0,6350000.0,40000.0,Moratuwa,12/30/2025,https://riyasewana.com/buy/mahindra-kuv-100-sale-moratuwa-10969192,Recondition
27051,SUV,Toyota,Raize,2025.0,14000000.0,300.0,Kandy,12/29/2025,https://riyasewana.com/buy/toyota-raize-sale-kandy-10967615,Brand New
27059,SUV,DFSK,Glory I-Auto,2024.0,14255000.0,25000.0,Ja-Ela,12/29/2025,https://riyasewana.com/buy/dfsk-glory-i-auto-sale-ja-ela-10966842,Recondition
27060,SUV,Suzuki,Jimny,2023.0,9800000.0,8000.0,Moratuwa,12/29/2025,https://riyasewana.com/buy/suzuki-jimny-sale-moratuwa-10966832,Recondition
27062,SUV,Toyota,RAIZE HYBRID,2024.0,13300000.0,7300.0,Ragama,12/29/2025,https://riyasewana.com/buy/toyota-raize-hybrid-sale-ragama-10966610,Recondition
27066,SUV,Toyota,Raize,2025.0,13250000.0,540.0,Wennappuwa,12/29/2025,https://riyasewana.com/buy/toyota-raize-sale-wennappuwa-10966399,Brand New
27067,SUV,Volkswagen,T Cross,2023.0,12890000.0,15000.0,Colombo,12/29/2025,https://riyasewana.com/buy/volkswagen-t-cross-sale-colombo-10966373,Recondition
27073,SUV,Toyota,Raize,2024.0,14000000.0,3200.0,Ja-Ela,12/29/2025,https://riyasewana.com/buy/toyota-raize-sale-ja-ela-10965994,Brand New
27083,SUV,Micro,Tiggo 4 Pro,2024.0,10300000.0,9700.0,Kolonnawa,12/29/2025,https://riyasewana.com/buy/micro-tiggo-4-sale-kolonnawa-10964081,Recondition
27085,SUV,Honda,Vezel Z Grade,2023.0,17000000.0,23000.0,Piliyandala,12/28/2025,https://riyasewana.com/buy/honda-vezel-z-sale-piliyandala-10963972,Recondition
27094,SUV,Honda,Vezel Z Play Premium,2025.0,20500000.0,200.0,Dehiwala-Mount-Lavinia,12/28/2025,https://riyasewana.com/buy/honda-vezel-z-sale-dehiwala-mount-lavinia-10963531,Brand New
27100,SUV,Honda,Vezel Z Premium,2025.0,18765000.0,499.0,Colombo,12/28/2025,https://riyasewana.com/buy/honda-vezel-z-sale-colombo-10962897,Brand New
27116,SUV,Honda,Vezel Z Connect,2024.0,19500000.0,4000.0,Kandy,12/28/2025,https://riyasewana.com/buy/honda-vezel-z-sale-kandy-10961543,Brand New
27143,SUV,Toyota,Raize,2025.0,14250000.0,15.0,Kurunegala,12/27/2025,https://riyasewana.com/buy/toyota-raize-sale-kurunegala-10957576,Brand New
27144,SUV,Honda,Vezel Z,2025.0,17500000.0,100.0,Gampaha,12/27/2025,https://riyasewana.com/buy/honda-vezel-z-sale-gampaha-10957342,Brand New
27173,SUV,Toyota,Raize,2025.0,13200000.0,295.0,Gampaha,12/27/2025,https://riyasewana.com/buy/toyota-raize-sale-gampaha-10954528,Brand New
27177,SUV,Nissan,Magnite,2025.0,8800000.0,6000.0,Malabe,12/27/2025,https://riyasewana.com/buy/nissan-magnite-sale-malabe-10953874,Recondition
27179,SUV,Toyota,Raize Z Grade,2024.0,12390000.0,13000.0,Kelaniya,12/26/2025,https://riyasewana.com/buy/toyota-raize-z-sale-kelaniya-10953511,Recondition
27206,SUV,Honda,Vezel Z,2023.0,16890000.0,25000.0,Dehiwala-Mount-Lavinia,12/26/2025,https://riyasewana.com/buy/honda-vezel-z-sale-dehiwala-mount-lavinia-10950506,Recondition
27209,SUV,Toyota,Raize Z Premium With BSM,2025.0,12800000.0,30.0,Kandana,12/26/2025,https://riyasewana.com/buy/toyota-raize-z-sale-kandana-10950058,Brand New
27211,SUV,Honda,Vezel,2025.0,21350000.0,300.0,Matale,12/26/2025,https://riyasewana.com/buy/honda-vezel-sale-matale-10950007,Brand New
27220,SUV,Toyota,Roomy GR Turbo,2024.0,11150000.0,4000.0,Colombo,12/25/2025,https://riyasewana.com/buy/toyota-roomy-gr-sale-colombo-10948702,Brand New
27226,SUV,DFSK,580,2023.0,10000000.0,29000.0,Kalutara,12/25/2025,https://riyasewana.com/buy/dfsk-580-sale-kalutara-10947806,Recondition
27234,SUV,Honda,Vezel Z Play,2025.0,19700000.0,4000.0,Battaramulla,12/25/2025,https://riyasewana.com/buy/honda-vezel-z-sale-battaramulla-10945970,Brand New
27248,SUV,Toyota,Raize Z Grade,2025.0,12900000.0,9.0,Ratnapura,12/24/2025,https://riyasewana.com/buy/toyota-raize-z-sale-ratnapura-10944236,Brand New
27277,SUV,BYD,ATTO 3,2025.0,15900000.0,8000.0,Ampara,12/24/2025,https://riyasewana.com/buy/byd-atto-3-sale-ampara-10940107,Recondition
27285,SUV,Toyota,Raize,2024.0,14200000.0,13000.0,Kurunegala,12/23/2025,https://riyasewana.com/buy/toyota-raize-sale-kurunegala-10939046,Recondition
27286,SUV,Honda,Vezel Z PREMIUM,2025.0,19350000.0,18.0,Negombo,12/23/2025,https://riyasewana.com/buy/honda-vezel-z-sale-negombo-10938935,Brand New
27295,SUV,Daihatsu,Rocky Hybrid G Premium,2023.0,12250000.0,14200.0,Kurunegala,12/23/2025,https://riyasewana.com/buy/daihatsu-rocky-hybrid-sale-kurunegala-10938260,Recondition
27299,SUV,Honda,Vezel Z Play,2025.0,20300000.0,1600.0,Colombo,12/23/2025,https://riyasewana.com/buy/honda-vezel-z-sale-colombo-10938097,Brand New
27303,SUV,Honda,Vezel Z,2025.0,17950000.0,14.0,Kaduwela,12/23/2025,https://riyasewana.com/buy/honda-vezel-z-sale-kaduwela-10937724,Brand New
27315,SUV,Toyota,Raize,2024.0,13850000.0,4400.0,Colombo,12/22/2025,https://riyasewana.com/buy/toyota-raize-sale-colombo-10934997,Brand New
27320,SUV,Mahindra,Kuv 100,2023.0,6400000.0,49000.0,Badulla,12/22/2025,https://riyasewana.com/buy/mahindra-kuv-100-sale-badulla-10934849,Recondition
27325,SUV,Toyota,Raize,2024.0,12200000.0,22000.0,Malabe,12/22/2025,https://riyasewana.com/buy/toyota-raize-sale-malabe-10934103,Recondition
27328,SUV,Toyota,Raize Z Premium,2023.0,12450000.0,12000.0,Homagama,12/22/2025,https://riyasewana.com/buy/toyota-raize-z-sale-homagama-10934053,Recondition
27343,SUV,Honda,Vezel Z,2025.0,17500000.0,240.0,Pannipitiya,12/22/2025,https://riyasewana.com/buy/honda-vezel-z-sale-pannipitiya-10932236,Brand New
27345,SUV,Toyota,Raize,2025.0,12600000.0,1000.0,Moneragala,12/22/2025,https://riyasewana.com/buy/toyota-raize-sale-moneragala-10932032,Brand New
27348,SUV,Toyota,Raize,2024.0,11950000.0,13000.0,Ratnapura,12/22/2025,https://riyasewana.com/buy/toyota-raize-sale-ratnapura-10931451,Recondition
27350,SUV,Honda,Vezel EHev Z Play,2024.0,22500000.0,16500.0,Gampaha,12/21/2025,https://riyasewana.com/buy/honda-vezel-ehev-sale-gampaha-10930418,Recondition
27372,SUV,Honda,Vezel,2025.0,18000000.0,2000.0,Nugegoda,12/21/2025,https://riyasewana.com/buy/honda-vezel-sale-nugegoda-10928492,Brand New
27374,SUV,Toyota,Raize Z Limited 1200cc,2024.0,14500000.0,4000.0,Colombo,12/21/2025,https://riyasewana.com/buy/toyota-raize-z-sale-colombo-10928291,Brand New
27375,SUV,Toyota,Raize Z,2023.0,13275000.0,8000.0,Colombo,12/21/2025,https://riyasewana.com/buy/toyota-raize-z-sale-colombo-10928292,Recondition
27376,SUV,Nissan,Magnite Accenta,2025.0,8000000.0,600.0,Kesbewa,12/21/2025,https://riyasewana.com/buy/nissan-magnite-accenta-sale-kesbewa-10927990,Brand New
27377,SUV,Toyota,Raize Hybrid Z,2025.0,13600000.0,5.0,Colombo,12/21/2025,https://riyasewana.com/buy/toyota-raize-hybrid-sale-colombo-10927885,Brand New
27384,SUV,Honda,Vezel Z,2024.0,18025000.0,5421.0,Homagama,12/21/2025,https://riyasewana.com/buy/honda-vezel-z-sale-homagama-10927123,Recondition
27385,SUV,Honda,Vezel Z,2025.0,17200000.0,3.0,Colombo,12/21/2025,https://riyasewana.com/buy/honda-vezel-z-sale-colombo-10926895,Brand New
27390,SUV,Toyota,Raize,2023.0,12450000.0,11500.0,Kadawatha,12/20/2025,https://riyasewana.com/buy/toyota-raize-sale-kadawatha-10925256,Recondition
27392,SUV,Daihatsu,Rocky,2025.0,13800000.0,7500.0,Colombo,12/20/2025,https://riyasewana.com/buy/daihatsu-rocky-sale-colombo-10925149,Recondition
27396,SUV,BYD,Atto 3,2025.0,17300000.0,7500.0,Ambalangoda,12/20/2025,https://riyasewana.com/buy/byd-atto-3-sale-ambalangoda-10925018,Recondition
27407,SUV,Toyota,RAIZE Z GRADE,2024.0,14000000.0,5000.0,Dehiwala-Mount-Lavinia,12/20/2025,https://riyasewana.com/buy/toyota-raize-z-sale-dehiwala-mount-lavinia-10923805,Recondition
27410,SUV,Toyota,Raize,2024.0,12300000.0,11800.0,Matara,12/20/2025,https://riyasewana.com/buy/toyota-raize-sale-matara-10923779,Recondition
27411,SUV,Nissan,MAGNITE Tekna Plus,2025.0,8950000.0,2000.0,Piliyandala,12/20/2025,https://riyasewana.com/buy/nissan-magnite-tekna-sale-piliyandala-10923678,Brand New
27413,SUV,Honda,VEZEL Z PLAY MOONROOF,2023.0,18500000.0,7500.0,Kandy,12/20/2025,https://riyasewana.com/buy/honda-vezel-z-sale-kandy-10923673,Recondition
27414,SUV,DFSK,Glory I-Auto,2024.0,13750000.0,12000.0,Kelaniya,12/20/2025,https://riyasewana.com/buy/dfsk-glory-i-auto-sale-kelaniya-10923586,Recondition
27432,SUV,Honda,VEZEL Z PLAY MOON ROOF,2025.0,19950000.0,20.0,Pannipitiya,12/20/2025,https://riyasewana.com/buy/honda-vezel-z-sale-pannipitiya-10921656,Brand New
27437,SUV,Suzuki,Fronx,2025.0,10500000.0,16.0,Wennappuwa,12/20/2025,https://riyasewana.com/buy/suzuki-fronx-sale-wennappuwa-10921102,Brand New
27471,SUV,Kia,Sonet,2025.0,13500000.0,1110.0,Rajagiriya,12/19/2025,https://riyasewana.com/buy/kia-sonet-sale-rajagiriya-10916190,Brand New
27485,SUV,Honda,Vezel Z Premium,2025.0,18850000.0,3.0,Kadawatha,12/19/2025,https://riyasewana.com/buy/honda-vezel-z-sale-kadawatha-10915596,Brand New
27497,SUV,MG,ZS,2025.0,12100000.0,4249.0,Ambalangoda,12/18/2025,https://riyasewana.com/buy/mg-zs-sale-ambalangoda-10913546,Brand New
27501,SUV,Toyota,RAIZE,2025.0,13450000.0,200.0,Boralesgamuwa,12/18/2025,https://riyasewana.com/buy/toyota-raize-sale-boralesgamuwa-10913248,Brand New
27503,SUV,Toyota,Raize Z Hybrid,2025.0,14000000.0,345.0,Kurunegala,12/18/2025,https://riyasewana.com/buy/toyota-raize-z-sale-kurunegala-10913062,Brand New
27504,SUV,Toyota,Raize Z Premium,2025.0,13100000.0,30.0,Kandana,12/18/2025,https://riyasewana.com/buy/toyota-raize-z-sale-kandana-10912898,Brand New
27508,SUV,Toyota,Yaris Cross Z Adventure,2025.0,16500000.0,5.0,Colombo,12/18/2025,https://riyasewana.com/buy/toyota-yaris-cross-sale-colombo-10912489,Brand New
27511,SUV,Honda,Vezel Z Play,2025.0,18500000.0,4.0,Colombo,12/18/2025,https://riyasewana.com/buy/honda-vezel-z-sale-colombo-10912421,Brand New
27514,SUV,Honda,Vezel Z,2023.0,17190000.0,10500.0,Colombo,12/18/2025,https://riyasewana.com/buy/honda-vezel-z-sale-colombo-10912284,Recondition
27516,SUV,Toyota,Raize Z Premium Hybrid,2025.0,14300000.0,50.0,Kandana,12/18/2025,https://riyasewana.com/buy/toyota-raize-z-sale-kandana-10912226,Brand New
27517,SUV,Toyota,Raize Hybrid Z,2025.0,14300000.0,6.0,Moratuwa,12/18/2025,https://riyasewana.com/buy/toyota-raize-hybrid-sale-moratuwa-10911764,Brand New
27519,SUV,Honda,VEZEL Z,2025.0,20500000.0,67.0,Negombo,12/18/2025,https://riyasewana.com/buy/honda-vezel-z-sale-negombo-10911524,Brand New
27523,SUV,DFSK,I-AUTO,2023.0,11400000.0,47000.0,Hatton,12/18/2025,https://riyasewana.com/buy/dfsk-i-auto-sale-hatton-10911091,Recondition
27525,SUV,Toyota,Raize G Hybrid,2024.0,14375000.0,3300.0,Panadura,12/18/2025,https://riyasewana.com/buy/toyota-raize-g-sale-panadura-10910880,Brand New
27544,SUV,Toyota,Raize Z,2025.0,13975000.0,6.0,Matugama,12/17/2025,https://riyasewana.com/buy/toyota-raize-z-sale-matugama-10909037,Brand New
27553,SUV,Honda,Vezel Z Premium,2025.0,18400000.0,300.0,Matugama,12/17/2025,https://riyasewana.com/buy/honda-vezel-z-sale-matugama-10908095,Brand New
27556,SUV,DFSK,Glory I-AUTO,2025.0,15650000.0,25.0,Kadawatha,12/17/2025,https://riyasewana.com/buy/dfsk-glory-i-auto-sale-kadawatha-10902710,Brand New
27569,SUV,BYD,Atto 3 Superior,2025.0,17700000.0,6900.0,Kadawatha,12/17/2025,https://riyasewana.com/buy/byd-atto-3-sale-kadawatha-10906607,Recondition
27572,SUV,Toyota,Raize,2023.0,11850000.0,8000.0,Colombo,12/17/2025,https://riyasewana.com/buy/toyota-raize-sale-colombo-10906353,Recondition
27581,SUV,Baic,X55,2025.0,15750000.0,15000.0,Colombo,12/17/2025,https://riyasewana.com/buy/baic-x55-sale-colombo-10905213,Recondition
27584,SUV,Toyota,Raize,2025.0,14450000.0,44.0,Dambulla,12/17/2025,https://riyasewana.com/buy/toyota-raize-sale-dambulla-10904960,Brand New
27589,SUV,Lexus,LBX RELAX,2025.0,27000000.0,232.0,Kuliyapitiya,12/16/2025,https://riyasewana.com/buy/lexus-lbx-relax-sale-kuliyapitiya-10904538,Brand New
27608,SUV,Toyota,Raize Z,2025.0,12900000.0,10.0,Colombo,12/16/2025,https://riyasewana.com/buy/toyota-raize-z-sale-colombo-10902189,Brand New
27618,SUV,Toyota,Raize,2024.0,13500000.0,10000.0,Panadura,12/16/2025,https://riyasewana.com/buy/toyota-raize-sale-panadura-10901182,Recondition
27630,SUV,Nissan,Magnite,2025.0,9100000.0,2450.0,Kiribathgoda,12/15/2025,https://riyasewana.com/buy/nissan-magnite-sale-kiribathgoda-10899362,Brand New
27631,SUV,Daihatsu,Rocky Premium G,2023.0,12950000.0,20000.0,Gampaha,12/15/2025,https://riyasewana.com/buy/daihatsu-rocky-premium-sale-gampaha-10899324,Recondition
27632,SUV,Toyota,Raize Z Grade Hybrid,2025.0,13950000.0,287.0,Colombo,12/15/2025,https://riyasewana.com/buy/toyota-raize-z-sale-colombo-10898955,Brand New
27657,SUV,Toyota,Raize,2023.0,11500000.0,20000.0,Piliyandala,12/15/2025,https://riyasewana.com/buy/toyota-raize-sale-piliyandala-10895547,Recondition
27665,SUV,BYD,Sealion 6,2025.0,21000000.0,5200.0,Colombo,12/14/2025,https://riyasewana.com/buy/byd-sealion-6-sale-colombo-10894357,Recondition
27668,SUV,Honda,Vezel Z Premium,2025.0,19300000.0,813.0,Gampaha,12/14/2025,https://riyasewana.com/buy/honda-vezel-z-sale-gampaha-10893803,Brand New
27677,SUV,Toyota,Raize,2025.0,14700000.0,250.0,Pannipitiya,12/14/2025,https://riyasewana.com/buy/toyota-raize-sale-pannipitiya-10892585,Brand New
27678,SUV,Daihatsu,Rocky Premium G,2023.0,13500000.0,600.0,Pannipitiya,12/14/2025,https://riyasewana.com/buy/daihatsu-rocky-premium-sale-pannipitiya-10892455,Brand New
27691,SUV,MG,ZS,2023.0,11000000.0,82460.0,Kurunegala,12/13/2025,https://riyasewana.com/buy/mg-zs-sale-kurunegala-10890219,Used
27701,SUV,Honda,Vezel Z,2025.0,18200000.0,3900.0,Gampaha,12/13/2025,https://riyasewana.com/buy/honda-vezel-z-sale-gampaha-10889186,Brand New
27704,SUV,Honda,Vezel Z,2024.0,18200000.0,18000.0,Gampola,12/13/2025,https://riyasewana.com/buy/honda-vezel-z-sale-gampola-10888847,Recondition
27720,SUV,Honda,Vezel,2024.0,19250000.0,15000.0,Kandy,12/13/2025,https://riyasewana.com/buy/honda-vezel-sale-kandy-10887093,Recondition
27722,SUV,Toyota,Raize Z Hybrid,2023.0,13600000.0,19000.0,Tangalle,12/13/2025,https://riyasewana.com/buy/toyota-raize-z-sale-tangalle-10886824,Recondition
27724,SUV,Toyota,Yaris G Grade,2024.0,10495000.0,6000.0,Colombo,12/13/2025,https://riyasewana.com/buy/toyota-yaris-g-sale-colombo-10886468,Recondition
27726,SUV,Honda,Vezel Z,2025.0,18300000.0,1000.0,Gampaha,12/13/2025,https://riyasewana.com/buy/honda-vezel-z-sale-gampaha-10886262,Brand New
27736,SUV,Suzuki,XBEE MZ,2023.0,10000000.0,5000.0,Kurunegala,12/12/2025,https://riyasewana.com/buy/suzuki-xbee-mz-sale-kurunegala-10884052,Recondition
27740,SUV,Honda,Vezel Z Play,2024.0,19600000.0,5650.0,Dehiwala-Mount-Lavinia,12/12/2025,https://riyasewana.com/buy/honda-vezel-z-sale-dehiwala-mount-lavinia-10883586,Recondition
27749,SUV,Toyota,Yarris Cross Z Grade,2023.0,16500000.0,29200.0,Moratuwa,12/12/2025,https://riyasewana.com/buy/toyota-yarris-cross-sale-moratuwa-10882402,Recondition
27750,SUV,Peugeot,408 GT Fastback,2023.0,28500000.0,7000.0,Colombo,12/12/2025,https://riyasewana.com/buy/peugeot-408-gt-sale-colombo-10882275,Recondition
27761,SUV,Honda,Vezel X Grade,2023.0,16000000.0,18000.0,Ambalangoda,12/12/2025,https://riyasewana.com/buy/honda-vezel-x-sale-ambalangoda-10881176,Recondition
27762,SUV,Honda,Vezel,2025.0,18300000.0,20.0,Colombo,12/12/2025,https://riyasewana.com/buy/honda-vezel-sale-colombo-10880578,Brand New
27774,SUV,Honda,Vezel Z Premium,2024.0,19900000.0,12000.0,Boralesgamuwa,12/11/2025,https://riyasewana.com/buy/honda-vezel-z-sale-boralesgamuwa-10878994,Recondition
27787,SUV,Toyota,Raize G Grade,2023.0,11800000.0,30000.0,Nugegoda,12/11/2025,https://riyasewana.com/buy/toyota-raize-g-sale-nugegoda-10878230,Recondition
27793,SUV,Toyota,Raize Z Limited,2024.0,14195000.0,9000.0,Colombo,12/11/2025,https://riyasewana.com/buy/toyota-raize-z-sale-colombo-10877276,Recondition
27806,SUV,Kia,Sonet GTX Plus,2025.0,12700000.0,1.0,Kiribathgoda,12/11/2025,https://riyasewana.com/buy/kia-sonet-gtx-sale-kiribathgoda-10875503,Brand New
27820,SUV,Toyota,Yaris Cross Premium Luxury,2025.0,20500000.0,1500.0,Colombo,12/10/2025,https://riyasewana.com/buy/toyota-yaris-cross-sale-colombo-10873907,Brand New
27851,SUV,Honda,Vezel,2024.0,17950000.0,9000.0,Battaramulla,12/9/2025,https://riyasewana.com/buy/honda-vezel-sale-battaramulla-10870561,Recondition
27869,SUV,Toyota,Raize,2023.0,11690000.0,8900.0,Pannipitiya,12/9/2025,https://riyasewana.com/buy/toyota-raize-sale-pannipitiya-10868792,Recondition
27871,SUV,Toyota,Raize Hybrid Z,2023.0,13200000.0,18500.0,Tangalle,12/9/2025,https://riyasewana.com/buy/toyota-raize-hybrid-sale-tangalle-10868528,Recondition
27879,SUV,Honda,Vezel Z,2024.0,17675000.0,9000.0,Nittambuwa,12/9/2025,https://riyasewana.com/buy/honda-vezel-z-sale-nittambuwa-10868074,Recondition
27893,SUV,Toyota,Yaris Cross,2024.0,16900000.0,22800.0,Kottawa,12/9/2025,https://riyasewana.com/buy/toyota-yaris-cross-sale-kottawa-10866910,Recondition
27900,SUV,Honda,Vezel Hybrid,2023.0,17200000.0,11000.0,Kurunegala,12/8/2025,https://riyasewana.com/buy/honda-vezel-hybrid-sale-kurunegala-10865766,Recondition
27915,SUV,Honda,Vezel Z Hybrid,2025.0,18250000.0,150.0,Boralesgamuwa,12/8/2025,https://riyasewana.com/buy/honda-vezel-z-sale-boralesgamuwa-10864263,Brand New
27917,SUV,Honda,Vezel Z Premium,2024.0,18500000.0,4000.0,Kalutara,12/8/2025,https://riyasewana.com/buy/honda-vezel-z-sale-kalutara-10864135,Brand New
27919,SUV,Toyota,Raize Z Grade,2025.0,13550000.0,2200.0,Boralesgamuwa,12/8/2025,https://riyasewana.com/buy/toyota-raize-z-sale-boralesgamuwa-10863786,Brand New
27922,SUV,Honda,Vezel Z Play,2025.0,20750000.0,11.0,Ratnapura,12/8/2025,https://riyasewana.com/buy/honda-vezel-z-sale-ratnapura-10863398,Brand New
27938,SUV,Honda,Vezel Z Grade,2025.0,18250000.0,350.0,Hikkaduwa,12/7/2025,https://riyasewana.com/buy/honda-vezel-z-sale-hikkaduwa-10861008,Brand New
27949,SUV,Toyota,Raize Z Grade,2024.0,14000000.0,10000.0,Kiribathgoda,12/7/2025,https://riyasewana.com/buy/toyota-raize-z-sale-kiribathgoda-10859997,Recondition
27964,SUV,Toyota,Raize Hybrid Z 360 Cam,2025.0,14650000.0,1.0,Kadawatha,12/7/2025,https://riyasewana.com/buy/toyota-raize-hybrid-sale-kadawatha-10858334,Brand New
27965,SUV,Toyota,Raize,2025.0,14500000.0,44.0,Dambulla,12/7/2025,https://riyasewana.com/buy/toyota-raize-sale-dambulla-10857805,Brand New
27966,SUV,Toyota,Raize,2025.0,13500000.0,2500.0,Colombo,12/7/2025,https://riyasewana.com/buy/toyota-raize-sale-colombo-10857776,Brand New
27967,SUV,Toyota,RAIZE HYBRID Z GRADE,2025.0,13900000.0,150.0,Dehiwala-Mount-Lavinia,12/7/2025,https://riyasewana.com/buy/toyota-raize-hybrid-sale-dehiwala-mount-lavinia-10857594,Brand New
27976,SUV,Honda,Vezel Z,2023.0,17350000.0,18000.0,Colombo,12/6/2025,https://riyasewana.com/buy/honda-vezel-z-sale-colombo-10856400,Recondition
27986,SUV,Toyota,Raize,2023.0,12300000.0,12700.0,Colombo,12/6/2025,https://riyasewana.com/buy/toyota-raize-sale-colombo-10855580,Recondition
