Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Toyota,Corolla 121,2003,"Rs. 5,025,000",178000,Kiribathgoda,1h ago,https://riyasewana.com/buy/toyota-corolla-121-sale-kiribathgoda-11374659
Car,Hyundai,Santro,2003,"Rs. 975,000",12345,Colombo,1h ago,https://riyasewana.com/buy/hyundai-santro-sale-colombo-11374650
Car,Nissan,March K12,2006,"Rs. 1,255,000",12345,Colombo,1h ago,https://riyasewana.com/buy/nissan-march-k12-sale-colombo-11374643
Car,Suzuki,Wagon R FZ Safety,2018,"Rs. 6,750,000",96000,Kurunegala,1h ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-kurunegala-11374640
Car,Tata,Nano,2015,"Rs. 1,975,000",122000,Maharagama,1h ago,https://riyasewana.com/buy/tata-nano-sale-maharagama-11374639
Car,Suzuki,Wagon R FX,2018,"Rs. 6,285,000",86000,Matara,1h ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-matara-11374628
Car,Peugeot,508,2012,Negotiable,12345,Colombo,1h ago,https://riyasewana.com/buy/peugeot-508-sale-colombo-11374627
Car,Toyota,Aqua,2014,"Rs. 8,050,000",101000,Battaramulla,1h ago,https://riyasewana.com/buy/toyota-aqua-sale-battaramulla-11374626
Car,Nissan,FB14,2006,"Rs. 3,625,000",170000,Dankotuwa,1h ago,https://riyasewana.com/buy/nissan-fb14-sale-dankotuwa-11374624
Car,Toyota,Axio G Grade,2014,"Rs. 9,500,000",106000,Middeniya,1h ago,https://riyasewana.com/buy/toyota-axio-g-sale-middeniya-11374621
Car,Nissan,Sunny,2001,"Rs. 3,400,000",200000,Ampara,1h ago,https://riyasewana.com/buy/nissan-sunny-sale-ampara-11374613
Car,Nissan,AD Wagon,1989,Negotiable,185000,Kandy,1h ago,https://riyasewana.com/buy/nissan-ad-wagon-sale-kandy-11374612
Car,Suzuki,Alto,2015,Negotiable,104000,Gampaha,1h ago,https://riyasewana.com/buy/suzuki-alto-sale-gampaha-11374607
Car,Kia,Spectra,2001,Negotiable,,Ragama,1h ago,https://riyasewana.com/buy/kia-spectra-sale-ragama-11374603
Car,Toyota,Starlet,1997,"Rs. 3,850,000",185000,Kandy,1h ago,https://riyasewana.com/buy/toyota-starlet-sale-kandy-11374590
Car,Honda,Civic FD3,2011,"Rs. 7,650,000",170000,Ganemulla,1h ago,https://riyasewana.com/buy/honda-civic-fd3-sale-ganemulla-11374589
Car,Suzuki,Alto,2015,"Rs. 3,875,000",75000,Kandy,1h ago,https://riyasewana.com/buy/suzuki-alto-sale-kandy-11374579
Car,Peugeot,207,2008,"Rs. 4,575,000",130453,Mirigama,1h ago,https://riyasewana.com/buy/peugeot-207-sale-mirigama-11374570
Car,Toyota,Yaris,2012,"Rs. 6,825,000",157000,Battaramulla,1h ago,https://riyasewana.com/buy/toyota-yaris-sale-battaramulla-11374566
Car,Nissan,AD Wagon,1999,"Rs. 2,625,000",200000,Galle,1h ago,https://riyasewana.com/buy/nissan-ad-wagon-sale-galle-11374565
Car,Suzuki,Maruti 800,2006,Negotiable,96300,Horana,1h ago,https://riyasewana.com/buy/suzuki-maruti-800-sale-horana-11374562
Car,Perodua,Viva Elite,2012,"Rs. 4,150,000",160000,Kiribathgoda,1h ago,https://riyasewana.com/buy/perodua-viva-elite-sale-kiribathgoda-11374559
Car,Suzuki,Wagon R Stingray,2018,"Rs. 7,870,000",24000,Horana,1h ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-horana-11374554
Car,Mercedes-Benz,E350e,2017,"Rs. 25,000,000",75000,Colombo,1h ago,https://riyasewana.com/buy/mercedes-benz-e350e-sale-colombo-11374553
Car,Kia,Picanto,2016,"Rs. 5,890,000",77600,Malabe,1h ago,https://riyasewana.com/buy/kia-picanto-sale-malabe-11374548
Car,Kia,Picanto,2016,"Rs. 5,190,000",83,Bandaragama,1h ago,https://riyasewana.com/buy/kia-picanto-sale-bandaragama-11374545
Car,Suzuki,Maruti 800,2006,Negotiable,89600,Horana,1h ago,https://riyasewana.com/buy/suzuki-maruti-800-sale-horana-11374543
Car,Kia,Picanto,2016,"Rs. 5,790,000",70900,Malabe,1h ago,https://riyasewana.com/buy/kia-picanto-sale-malabe-11374541
Car,Nissan,Dayz Highway Star,2025,"Rs. 8,350,000",1350,Boralesgamuwa,Mar 15,https://riyasewana.com/buy/nissan-dayz-highway-sale-boralesgamuwa-11344908
Car,Honda,Fit GP5,2013,"Rs. 7,500,000",123500,Piliyandala,9h ago,https://riyasewana.com/buy/honda-fit-gp5-sale-piliyandala-11371988
Car,Toyota,Corolla EE96,1994,"Rs. 1,550,000",208000,Homagama,1h ago,https://riyasewana.com/buy/toyota-corolla-ee96-sale-homagama-11374539
Car,Nissan,B11,1984,Negotiable,56435,Nittambuwa,1h ago,https://riyasewana.com/buy/nissan-b11-sale-nittambuwa-11374537
Car,Suzuki,Alto,2007,Negotiable,134500,Horana,1h ago,https://riyasewana.com/buy/suzuki-alto-sale-horana-11374536
Car,Suzuki,Swift 1300,2007,Negotiable,198000,Kottawa,1h ago,https://riyasewana.com/buy/suzuki-swift-1300-sale-kottawa-11374535
Car,Kia,Picanto GT SPORT LINE,2016,"Rs. 5,990,000",36000,Malabe,1h ago,https://riyasewana.com/buy/kia-picanto-gt-sale-malabe-11374531
Car,Honda,Fit GP5 S Grade,2015,Negotiable,170,Pannala,1h ago,https://riyasewana.com/buy/honda-fit-gp5-sale-pannala-11374528
Car,Datsun,Redi-GO,2017,"Rs. 3,590,000",61000,Malabe,1h ago,https://riyasewana.com/buy/datsun-redi-go-sale-malabe-11374527
Car,Suzuki,Swift,2004,Negotiable,111256,Wennappuwa,1h ago,https://riyasewana.com/buy/suzuki-swift-sale-wennappuwa-11374526
Car,Nissan,Tiida,2010,"Rs. 5,985,000",194500,Negombo,1h ago,https://riyasewana.com/buy/nissan-tiida-sale-negombo-11374520
Car,Micro,Panda,2018,"Rs. 3,950,000",72000,Ja-Ela,1h ago,https://riyasewana.com/buy/micro-panda-sale-ja-ela-11374518
Car,Datsun,Redi-GO,2016,Negotiable,66300,Malabe,1h ago,https://riyasewana.com/buy/datsun-redi-go-sale-malabe-11374516
Car,Toyota,Prius S LED,2013,Negotiable,144000,Galle,2h ago,https://riyasewana.com/buy/toyota-prius-s-sale-galle-11374513
Car,Nissan,N16,2005,"Rs. 4,250,000",164500,Dambulla,2h ago,https://riyasewana.com/buy/nissan-n16-sale-dambulla-11374504
Car,Toyota,Cressida RX 72,1987,"Rs. 1,690,000",2211,Panadura,2h ago,https://riyasewana.com/buy/toyota-cressida-rx-sale-panadura-11374499
Car,Mitsubishi,Lancer,1985,Negotiable,225000,Kandy,2h ago,https://riyasewana.com/buy/mitsubishi-lancer-sale-kandy-11374493
Car,Toyota,Prius G Grade,2013,"Rs. 11,000,000",168000,Middeniya,2h ago,https://riyasewana.com/buy/toyota-prius-g-sale-middeniya-11374492
Car,Toyota,Vitz KSP130,2018,"Rs. 7,850,000",79000,Piliyandala,2h ago,https://riyasewana.com/buy/toyota-vitz-ksp130-sale-piliyandala-11374490
