Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Toyota,Vitz,2017,"Rs. 7,395,000",53200,Maharagama,Mar 5,https://riyasewana.com/buy/toyota-vitz-sale-maharagama-11299132
Car,Toyota,Axio,2008,"Rs. 6,900,000",160000,Gampaha,Mar 5,https://riyasewana.com/buy/toyota-axio-sale-gampaha-11299131
Car,Suzuki,Maruti Zen,2005,"Rs. 2,725,000",163500,Kadawatha,Mar 5,https://riyasewana.com/buy/suzuki-maruti-zen-sale-kadawatha-11299130
Motorbike,Honda,Hornet,2012,Negotiable,45000,Dankotuwa,Mar 5,https://riyasewana.com/buy/honda-hornet-sale-dankotuwa-11299129
Car,Daihatsu,Hijet Freezer Carry,2023,"Rs. 6,850,000",20000,Kurunegala,Mar 5,https://riyasewana.com/buy/daihatsu-hijet-freezer-sale-kurunegala-11299128
SUV,Micro,Korando,2016,"Rs. 6,995,000",153000,Piliyandala,Mar 5,https://riyasewana.com/buy/micro-korando-sale-piliyandala-11299126
Car,Toyota,Premio,2007,Negotiable,152000,Hambantota,Mar 5,https://riyasewana.com/buy/toyota-premio-sale-hambantota-11299125
Van,Toyota,Dolphin,2003,"Rs. 11,000,000",125000,Tangalle,Mar 5,https://riyasewana.com/buy/toyota-dolphin-sale-tangalle-11299124
Car,Suzuki,Wagon R Stingray,2017,"Rs. 7,150,000",72000,Colombo,Mar 5,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11299123
Pickup,Mahindra,Bolero GLX,2003,"Rs. 3,900,000",,Horana,Mar 5,https://riyasewana.com/buy/mahindra-bolero-glx-sale-horana-11299122
Motorbike,Hero,Dash,2016,"Rs. 235,000",,Kesbewa,Mar 5,https://riyasewana.com/buy/hero-dash-sale-kesbewa-11299121
Motorbike,Bajaj,Discover,2011,"Rs. 240,000",75000,Matara,Mar 5,https://riyasewana.com/buy/bajaj-discover-sale-matara-11299119
Motorbike,Yamaha,FZ-S Version 3.0,2019,"Rs. 875,000",55,Chilaw,Mar 5,https://riyasewana.com/buy/yamaha-fz-s-version-sale-chilaw-11299118
Car,Toyota,Vitz Edition 2,2018,"Rs. 8,450,000",81000,Divulapitiya,Mar 5,https://riyasewana.com/buy/toyota-vitz-edition-sale-divulapitiya-11299117
Car,Suzuki,Alto Japan,2003,Negotiable,171000,Divulapitiya,Mar 5,https://riyasewana.com/buy/suzuki-alto-japan-sale-divulapitiya-11299116
Car,Ford,Ford,1990,"Rs. 1,060,000",2,Balangoda,Mar 5,https://riyasewana.com/buy/ford-ford-sale-balangoda-11299115
SUV,Audi,Q5 Quattro,2011,Negotiable,154000,Colombo,Mar 5,https://riyasewana.com/buy/audi-q5-quattro-sale-colombo-11298369
SUV,Peugeot,5008,2018,"Rs. 15,500,000",68200,Colombo,Feb 28,https://riyasewana.com/buy/peugeot-5008-sale-colombo-11275428
SUV,Honda,HR-V,2004,"Rs. 5,650,000",193000,Ratnapura,Mar 4,https://riyasewana.com/buy/honda-hr-v-sale-ratnapura-11292985
SUV,Mitsubishi,Outlander PHEV G Premium,2015,"Rs. 15,000,000",151590,Kuliyapitiya,Feb 26,https://riyasewana.com/buy/mitsubishi-outlander-phev-sale-kuliyapitiya-11265237
Motorbike,Honda,PCX 125,2021,"Rs. 1,395,000",68,Chilaw,Mar 5,https://riyasewana.com/buy/honda-pcx-125-sale-chilaw-11299114
Lorry,Tata,ACE EX3 DIMO BATTA,2011,"Rs. 1,750,000",64000,Kurunegala,Mar 5,https://riyasewana.com/buy/tata-ace-ex3-sale-kurunegala-11299113
Motorbike,TVS,Ntorq,2023,"Rs. 640,000,000",20000,Kelaniya,Mar 5,https://riyasewana.com/buy/tvs-ntorq-sale-kelaniya-11299112
Car,Zotye,Z100,2020,"Rs. 3,050,000",53000,Matara,Mar 5,https://riyasewana.com/buy/zotye-z100-sale-matara-11299111
Car,Suzuki,Wagon R Stingray,2019,Negotiable,84500,Chilaw,Mar 5,https://riyasewana.com/buy/suzuki-wagon-r-sale-chilaw-11299110
Motorbike,Yamaha,Serow XT225,2004,"Rs. 615,000",71163,Malabe,Mar 5,https://riyasewana.com/buy/yamaha-serow-xt225-sale-malabe-11299109
Motorbike,Yamaha,Ray ZR,2020,"Rs. 500,000",57000,Matara,Mar 5,https://riyasewana.com/buy/yamaha-ray-zr-sale-matara-11299108
Three Wheel,Bajaj,RE 205,2011,"Rs. 1,225,000",55000,Malabe,Mar 5,https://riyasewana.com/buy/bajaj-re-205-sale-malabe-11299107
Bus,Tata,909,1992,"Rs. 2,750,000",,Gampola,Mar 5,https://riyasewana.com/buy/tata-909-sale-gampola-11299106
Car,Nissan,FB14,1996,"Rs. 3,300,000",,Kurunegala,Mar 5,https://riyasewana.com/buy/nissan-fb14-sale-kurunegala-11299104
Van,Toyota,HIACE SHELL LH61V,1989,Negotiable,205000,Kalutara,Mar 5,https://riyasewana.com/buy/toyota-hiace-shell-sale-kalutara-11299102
Van,Toyota,Townace CR27,1990,Negotiable,,Homagama,Mar 5,https://riyasewana.com/buy/toyota-townace-cr27-sale-homagama-11299100
Car,Suzuki,Maruti,2007,"Rs. 2,175,000",65000,Mirigama,Mar 5,https://riyasewana.com/buy/suzuki-maruti-sale-mirigama-11299099
SUV,Nissan,Juke,2011,"Rs. 6,850,000",141300,Colombo,Mar 5,https://riyasewana.com/buy/nissan-juke-sale-colombo-11299098
Car,Suzuki,Wagon R Fz,2019,Negotiable,,Kalmunai,Mar 5,https://riyasewana.com/buy/suzuki-wagon-r-sale-kalmunai-11299097
Car,Toyota,Allion,2013,Negotiable,145000,Battaramulla,Mar 5,https://riyasewana.com/buy/toyota-allion-sale-battaramulla-11299096
Car,Toyota,Vitz,1999,"Rs. 3,750,000",190000,Kurunegala,Mar 5,https://riyasewana.com/buy/toyota-vitz-sale-kurunegala-11299095
SUV,Mitsubishi,Montero Sport,2012,"Rs. 13,700,000",150000,Colombo,Mar 5,https://riyasewana.com/buy/mitsubishi-montero-sport-sale-colombo-11299093
Three Wheel,Bajaj,RE,2009,"Rs. 945,000",,Kurunegala,Mar 5,https://riyasewana.com/buy/bajaj-re-sale-kurunegala-11299089
Motorbike,TVS,Apache,2019,"Rs. 465,000",26000,Gampaha,Mar 5,https://riyasewana.com/buy/tvs-apache-sale-gampaha-11299088
Car,Mitsubishi,Lancer Cb1 Sports,1995,"Rs. 3,175,000",157800,Negombo,Mar 5,https://riyasewana.com/buy/mitsubishi-lancer-cb1-sale-negombo-11299086
Lorry,Toyota,Dyna,1996,"Rs. 3,250,000",275000,Homagama,Mar 5,https://riyasewana.com/buy/toyota-dyna-sale-homagama-11299083
Car,Toyota,Allion,2010,"Rs. 9,350,000",102000,Hanwella,Mar 5,https://riyasewana.com/buy/toyota-allion-sale-hanwella-11299079
Motorbike,Hero,Maestro Edge,2017,"Rs. 270,000",35000,Kandy,Mar 5,https://riyasewana.com/buy/hero-maestro-edge-sale-kandy-11299078
Motorbike,Senaro,Senator,2025,"Rs. 610,000",5000,Kandy,Mar 5,https://riyasewana.com/buy/senaro-senator-sale-kandy-11299077
Three Wheel,Piaggio,Ape,2015,"Rs. 1,775",66000,Welimada,Mar 5,https://riyasewana.com/buy/piaggio-ape-sale-welimada-11299076
Motorbike,Bajaj,Discover,2012,"Rs. 255,000",,Colombo,Mar 5,https://riyasewana.com/buy/bajaj-discover-sale-colombo-11299075
Motorbike,Bajaj,Pulsar 150,2011,Negotiable,71080,Mawanella,Mar 5,https://riyasewana.com/buy/bajaj-pulsar-150-sale-mawanella-11299073
SUV,Nissan,Magnite,2025,"Rs. 7,995,000",5500,Galle,Mar 5,https://riyasewana.com/buy/nissan-magnite-sale-galle-11299071
Motorbike,Yamaha,Fz,2019,"Rs. 220,000",45000,Kurunegala,Mar 5,https://riyasewana.com/buy/yamaha-fz-sale-kurunegala-11299070
Motorbike,Honda,Dio,2015,"Rs. 385,000",65000,Kelaniya,Mar 5,https://riyasewana.com/buy/honda-dio-sale-kelaniya-11299066
Motorbike,Bajaj,N160 Premium,2025,"Rs. 900,000",273,Bandarawela,Mar 5,https://riyasewana.com/buy/bajaj-n160-premium-sale-bandarawela-11299062
Car,Toyota,Starlet,1988,"Rs. 1,425,000",,Pannala,Mar 5,https://riyasewana.com/buy/toyota-starlet-sale-pannala-11299061
Motorbike,Yamaha,TW 200,2017,"Rs. 835,000",43000,Gampola,Mar 5,https://riyasewana.com/buy/yamaha-tw-200-sale-gampola-11299060
Car,Toyota,Vitz,2008,"Rs. 5,585,000",145000,Kurunegala,Mar 5,https://riyasewana.com/buy/toyota-vitz-sale-kurunegala-11299059
Van,Mercedes-Benz,MB-140,2000,"Rs. 2,750,000",44,Kadawatha,Mar 5,https://riyasewana.com/buy/mercedes-benz-mb-140-sale-kadawatha-11299057
Car,Suzuki,Spacia Xs Custom,2024,"Rs. 9,200,000",5400,Kandy,Mar 5,https://riyasewana.com/buy/suzuki-spacia-xs-sale-kandy-11299056
Car,Honda,FIT GP5,2017,Negotiable,104000,Katunayake,Mar 5,https://riyasewana.com/buy/honda-fit-gp5-sale-katunayake-11299055
SUV,DFSK,I-Auto,2021,"Rs. 10,550,000",61000,Kalutara,Mar 5,https://riyasewana.com/buy/dfsk-i-auto-sale-kalutara-11299053
Motorbike,TVS,Scooty Streak,2010,"Rs. 170,000",62000,Gampaha,Mar 5,https://riyasewana.com/buy/tvs-scooty-streak-sale-gampaha-11299052
SUV,Mitsubishi,Outlander ASX,2015,"Rs. 12,500,000",120000,Colombo,Mar 2,https://riyasewana.com/buy/mitsubishi-outlander-asx-sale-colombo-11283170
Car,Nissan,DAYZ HIGHWAY STAR PROPILOT,2024,Negotiable,,Panadura,Feb 24,https://riyasewana.com/buy/nissan-dayz-highway-sale-panadura-11253493
Car,Toyota,Passo,2008,"Rs. 4,600,000",120000,Kandana,Mar 3,https://riyasewana.com/buy/toyota-passo-sale-kandana-11286638
Car,Toyota,WXB Corolla Axio,2022,"Rs. 15,900,000",12000,Kalutara,Feb 26,https://riyasewana.com/buy/toyota-wxb-corolla-sale-kalutara-11265411
Car,Suzuki,Swift,2007,"Rs. 5,250,000",175000,Wennappuwa,Mar 5,https://riyasewana.com/buy/suzuki-swift-sale-wennappuwa-11299051
Motorbike,Bajaj,CT-100,2012,"Rs. 288,000",,Horana,Mar 5,https://riyasewana.com/buy/bajaj-ct-100-sale-horana-11299050
SUV,Mitsubishi,Montero Sport,2012,Negotiable,240000,Galle,Mar 5,https://riyasewana.com/buy/mitsubishi-montero-sport-sale-galle-11299049
Car,Daihatsu,MIRA,2006,"Rs. 3,250,000",167690,Kadawatha,Mar 5,https://riyasewana.com/buy/daihatsu-mira-sale-kadawatha-11299048
Van,Mitsubishi,L300,1982,Negotiable,100000,Mirigama,Mar 5,https://riyasewana.com/buy/mitsubishi-l300-sale-mirigama-11299046
Motorbike,Honda,MD 90,1994,"Rs. 98,000",62255,Katunayake,Mar 5,https://riyasewana.com/buy/honda-md-90-sale-katunayake-11299045
Three Wheel,Bajaj,4 Stroke,2010,"Rs. 1,165,000",58000,Piliyandala,Mar 5,https://riyasewana.com/buy/bajaj-4-stroke-sale-piliyandala-11299043
Three Wheel,Bajaj,RE,2002,"Rs. 400,000",98000,Kurunegala,Mar 5,https://riyasewana.com/buy/bajaj-re-sale-kurunegala-11299042
Lorry,Mitsubishi,Fuso,2017,"Rs. 10,800,000",22000,Kurunegala,Mar 5,https://riyasewana.com/buy/mitsubishi-fuso-sale-kurunegala-11299041
SUV,Kia,Syros,2025,"Rs. 12,700,000",9500,Galle,Mar 5,https://riyasewana.com/buy/kia-syros-sale-galle-11299039
Three Wheel,Bajaj,Re,2011,Negotiable,12558,Nuwara-Eliya,Mar 5,https://riyasewana.com/buy/bajaj-re-sale-nuwara-eliya-11299038
Motorbike,Honda,PCX 125,2018,"Rs. 1,220,000",57000,Chilaw,Mar 5,https://riyasewana.com/buy/honda-pcx-125-sale-chilaw-11299037
Pickup,Mitsubishi,L200 Triton Cab,2013,Negotiable,162000,Kurunegala,Mar 5,https://riyasewana.com/buy/mitsubishi-l200-triton-sale-kurunegala-11299034
Car,Honda,FIT GP5,2013,"Rs. 6,850,000",155000,Kalutara,Mar 5,https://riyasewana.com/buy/honda-fit-gp5-sale-kalutara-11299033
Three Wheel,Bajaj,RE,2008,"Rs. 855,000",,Kandy,Mar 5,https://riyasewana.com/buy/bajaj-re-sale-kandy-11299031
Motorbike,Hero,Pleasure,2014,"Rs. 290,000",29300,Kandy,Mar 5,https://riyasewana.com/buy/hero-pleasure-sale-kandy-11299030
SUV,Honda,CRVVTI-S,2017,"Rs. 15,250,000",159000,Rajagiriya,Mar 5,https://riyasewana.com/buy/honda-crvvti-s-sale-rajagiriya-11299028
Lorry,Mahindra,Maxximo,2013,"Rs. 1,280,000",66666,Gampaha,Mar 5,https://riyasewana.com/buy/mahindra-maxximo-sale-gampaha-11299027
Van,Toyota,LiteAce,1985,"Rs. 1,250,000",1,Kandy,Mar 5,https://riyasewana.com/buy/toyota-liteace-sale-kandy-11299026
Bus,Toyota,Coaster,2011,"Rs. 16,750,000",350000,Embilipitiya,Mar 5,https://riyasewana.com/buy/toyota-coaster-sale-embilipitiya-11299023
Three Wheel,Bajaj,Re,2011,"Rs. 1,295,000",165000,Kurunegala,Mar 5,https://riyasewana.com/buy/bajaj-re-sale-kurunegala-11299021
Lorry,Mitsubishi,Canter,1991,"Rs. 3,350,000",1,Pannala,Mar 5,https://riyasewana.com/buy/mitsubishi-canter-sale-pannala-11299020
Lorry,Mitsubishi,L300,1980,"Rs. 1,290,000",,Pannala,Mar 5,https://riyasewana.com/buy/mitsubishi-l300-sale-pannala-11299018
Van,Toyota,Noah Kr42 7K EFI,2008,"Rs. 8,190,000",73000,Chilaw,Mar 5,https://riyasewana.com/buy/toyota-noah-kr42-sale-chilaw-11299017
SUV,Mitsubishi,Montero,2000,"Rs. 13,000,000",,Hanwella,Mar 5,https://riyasewana.com/buy/mitsubishi-montero-sale-hanwella-11299015
Lorry,Toyota,DYNA 4WD,2000,Negotiable,200000,Puttalam,Mar 5,https://riyasewana.com/buy/toyota-dyna-4wd-sale-puttalam-11299014
SUV,Toyota,Yaris Cross Z,2023,"Rs. 15,500,000",22000,Kurunegala,Mar 5,https://riyasewana.com/buy/toyota-yaris-cross-sale-kurunegala-11299013
Lorry,Tata,Dimo Batta,2010,"Rs. 1,850,000",86000,Beruwala,Mar 5,https://riyasewana.com/buy/tata-dimo-batta-sale-beruwala-11299012
Car,Suzuki,Swift,2003,"Rs. 3,800,000",195000,Kandy,Mar 5,https://riyasewana.com/buy/suzuki-swift-sale-kandy-11299011
Lorry,Isuzu,NKR,2003,"Rs. 1,500,000",176000,Moneragala,Mar 5,https://riyasewana.com/buy/isuzu-nkr-sale-moneragala-11299010
Motorbike,Honda,PCX 160 Japan,2022,"Rs. 1,539,000",34000,Chilaw,Mar 5,https://riyasewana.com/buy/honda-pcx-160-sale-chilaw-11299009
Motorbike,Honda,Dio,2017,"Rs. 480,000",390000,Gampaha,Mar 5,https://riyasewana.com/buy/honda-dio-sale-gampaha-11299007
Lorry,Isuzu,Isuzu,1994,"Rs. 4,000,000",158000,Kurunegala,Mar 5,https://riyasewana.com/buy/isuzu-isuzu-sale-kurunegala-11299006
Car,Nissan,FB15,1999,"Rs. 4,350,000",,Balangoda,Mar 5,https://riyasewana.com/buy/nissan-fb15-sale-balangoda-11299005
Three Wheel,Piaggio,Ape,2016,"Rs. 1,600,000",12913,Colombo,Mar 5,https://riyasewana.com/buy/piaggio-ape-sale-colombo-11299004
Motorbike,Bajaj,Discover,2013,Negotiable,95000,Piliyandala,Mar 5,https://riyasewana.com/buy/bajaj-discover-sale-piliyandala-11299003
Car,Perodua,Kelisa,2006,"Rs. 3,270,000",150000,Kalutara,Mar 5,https://riyasewana.com/buy/perodua-kelisa-sale-kalutara-11299001
Motorbike,TVS,Wego,2015,"Rs. 375,000",26000,Avissawella,Mar 5,https://riyasewana.com/buy/tvs-wego-sale-avissawella-11298998
Lorry,Mazda,Titan,2000,"Rs. 3,550,000",,Kandy,Mar 5,https://riyasewana.com/buy/mazda-titan-sale-kandy-11298996
Motorbike,Yamaha,Ray Z,2015,"Rs. 370,000",27000,Negombo,Mar 5,https://riyasewana.com/buy/yamaha-ray-z-sale-negombo-11298995
Bus,Ashok-Leyland,Eagle AC,2016,"Rs. 11,500,000",325,Kurunegala,Mar 5,https://riyasewana.com/buy/ashok-leyland-eagle-ac-sale-kurunegala-11296501
Lorry,Tata,Dimo Lokka,2013,Negotiable,80000,Dankotuwa,Mar 5,https://riyasewana.com/buy/tata-dimo-lokka-sale-dankotuwa-11296459
SUV,Toyota,CHR Ngx50 GT Turbo,2018,"Rs. 12,875,000",119500,Bandaragama,Mar 5,https://riyasewana.com/buy/toyota-chr-ngx50-sale-bandaragama-11295110
Car,Toyota,Premio G SUPERIOR,2017,Negotiable,106000,Dehiwala-Mt,Mar 3,https://riyasewana.com/buy/toyota-premio-g-sale-dehiwala-mount-lavinia-11288943
Car,Nissan,Cedric GT Sport,2001,"Rs. 6,575,000",178000,Kandy,Mar 5,https://riyasewana.com/buy/nissan-cedric-gt-sale-kandy-11298993
Motorbike,Bajaj,Kristal,2009,"Rs. 130,000",13800,Gampaha,Mar 5,https://riyasewana.com/buy/bajaj-kristal-sale-gampaha-11298991
Motorbike,TVS,Flame,2010,Negotiable,45231,Kandy,Mar 5,https://riyasewana.com/buy/tvs-flame-sale-kandy-11298988
Car,Suzuki,Alto Sports,2014,Negotiable,95000,Matara,Mar 5,https://riyasewana.com/buy/suzuki-alto-sports-sale-matara-11298987
,Kobelco,SK 03,2000,"Rs. 3,500,000",,Wennappuwa,Mar 5,https://riyasewana.com/buy/kobelco-sk-03-sale-wennappuwa-11298986
Lorry,Tata,Dimo Batta,2009,"Rs. 1,290,000",70000,Kegalle,Mar 5,https://riyasewana.com/buy/tata-dimo-batta-sale-kegalle-11298985
Car,Toyota,Corolla 110,1997,"Rs. 3,850,000",297800,Kurunegala,Mar 5,https://riyasewana.com/buy/toyota-corolla-110-sale-kurunegala-11298984
Car,Chevrolet,Cruze HR52S,2004,"Rs. 3,850,000",182,Matale,Mar 5,https://riyasewana.com/buy/chevrolet-cruze-hr52s-sale-matale-11298983
Car,Suzuki,Alto,2015,Negotiable,80000,Hanwella,Mar 5,https://riyasewana.com/buy/suzuki-alto-sale-hanwella-11298981
Car,Mitsubishi,Lancer CB,1995,"Rs. 2,790,000",161000,Kaduwela,Mar 5,https://riyasewana.com/buy/mitsubishi-lancer-cb-sale-kaduwela-11298979
Motorbike,Bajaj,Discover 125,2017,Negotiable,50000,Kadawatha,Mar 5,https://riyasewana.com/buy/bajaj-discover-125-sale-kadawatha-11298978
Motorbike,Bajaj,Platina,2009,"Rs. 228,000",45256,Kurunegala,Mar 5,https://riyasewana.com/buy/bajaj-platina-sale-kurunegala-11298977
Three Wheel,TVS,King,2010,"Rs. 795,000",36500,Ragama,Mar 5,https://riyasewana.com/buy/tvs-king-sale-ragama-11298976
Motorbike,Honda,Dio,2012,"Rs. 360,000",49000,Kurunegala,Mar 5,https://riyasewana.com/buy/honda-dio-sale-kurunegala-11298974
Car,Toyota,Axio,2013,"Rs. 9,250,000",220000,Matara,Mar 5,https://riyasewana.com/buy/toyota-axio-sale-matara-11298973
Car,Toyota,Corolla CE110,2000,"Rs. 4,000,000",,Nuwara-Eliya,Mar 5,https://riyasewana.com/buy/toyota-corolla-ce110-sale-nuwara-eliya-11298971
Motorbike,Suzuki,Burgman,2019,"Rs. 725,000",47300,Nittambuwa,Mar 5,https://riyasewana.com/buy/suzuki-burgman-sale-nittambuwa-11298969
Car,Suzuki,Alto Japan,2004,"Rs. 3,560,000",132000,Kalutara,Mar 5,https://riyasewana.com/buy/suzuki-alto-japan-sale-kalutara-11298967
Car,Honda,Grace Ex,2014,"Rs. 8,350,000",157000,Kurunegala,Mar 5,https://riyasewana.com/buy/honda-grace-ex-sale-kurunegala-11298966
Lorry,Isuzu,Elf,1998,"Rs. 5,975,000",,Kurunegala,Mar 5,https://riyasewana.com/buy/isuzu-elf-sale-kurunegala-11298964
Van,Nissan,Vanette,1995,"Rs. 4,475,000",1,Kandy,Mar 5,https://riyasewana.com/buy/nissan-vanette-sale-kandy-11298963
Tractor,New-Holland,4710,2017,"Rs. 1,575,000",1111,Kuliyapitiya,Mar 5,https://riyasewana.com/buy/new-holland-4710-sale-kuliyapitiya-11298962
Car,Suzuki,Wagon R,2017,"Rs. 5,975,000",85000,Gampaha,Mar 5,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11298960
Car,Chery,QQ,2007,"Rs. 1,750,000",47000,Polonnaruwa,Mar 5,https://riyasewana.com/buy/chery-qq-sale-polonnaruwa-11298958
SUV,Mitsubishi,Outlander PHEV NAVI Premium Grade,2016,"Rs. 14,600,000",141000,Negombo,Mar 5,https://riyasewana.com/buy/mitsubishi-outlander-phev-sale-negombo-11298957
SUV,Toyota,Yaris Cross Z Adventure,2023,"Rs. 16,500,000",9500,Gampaha,Mar 5,https://riyasewana.com/buy/toyota-yaris-cross-sale-gampaha-11298955
Motorbike,Yamaha,Fz Version 2.0,2016,"Rs. 750,000",56326,Kuliyapitiya,Mar 5,https://riyasewana.com/buy/yamaha-fz-version-sale-kuliyapitiya-11298953
Motorbike,Honda,Pcx 160cc,2025,"Rs. 1,795,000",1,Kurunegala,Mar 5,https://riyasewana.com/buy/honda-pcx-160cc-sale-kurunegala-11298952
Car,Toyota,Axio,2017,Negotiable,100000,Matara,Mar 5,https://riyasewana.com/buy/toyota-axio-sale-matara-11298951
Three Wheel,Bajaj,Re,2011,"Rs. 1,175,000",10000,Moratuwa,Mar 5,https://riyasewana.com/buy/bajaj-re-sale-moratuwa-11298950
Car,Mitsubishi,Lancer Ck2 MX,1998,Negotiable,180000,Kottawa,Mar 5,https://riyasewana.com/buy/mitsubishi-lancer-ck2-sale-kottawa-11298948
Car,Honda,City RS Turbo,2025,"Rs. 13,850,000",,Gampaha,Mar 5,https://riyasewana.com/buy/honda-city-rs-sale-gampaha-11298947
Car,Daihatsu,Mira LA300,2016,"Rs. 5,050,000",125000,Matara,Mar 5,https://riyasewana.com/buy/daihatsu-mira-la300-sale-matara-11298946
Pickup,Mahindra,Bolero Maxi Truck,2019,"Rs. 4,800,000",45000,Polonnaruwa,Mar 5,https://riyasewana.com/buy/mahindra-bolero-maxi-sale-polonnaruwa-11298945
Lorry,Nissan,Atlas,2002,"Rs. 3,375,000",1,Gampaha,Mar 5,https://riyasewana.com/buy/nissan-atlas-sale-gampaha-11298943
Car,Suzuki,Spacia Custom Z,2017,"Rs. 6,650,000",71000,Kurunegala,Mar 5,https://riyasewana.com/buy/suzuki-spacia-custom-sale-kurunegala-11298942
Three Wheel,Bajaj,2 Stroke,2003,"Rs. 150,000",1,Kalutara,Mar 5,https://riyasewana.com/buy/bajaj-2-stroke-sale-kalutara-11298941
Motorbike,Bajaj,Platina Es,2015,"Rs. 350,000",32000,Horana,Mar 5,https://riyasewana.com/buy/bajaj-platina-es-sale-horana-11298939
Car,Toyota,Starlet Ep91,1998,"Rs. 3,950,000",142000,Ratnapura,Mar 5,https://riyasewana.com/buy/toyota-starlet-ep91-sale-ratnapura-11298938
Car,Toyota,Cynos,1992,"Rs. 2,875,000",199999,Wattala,Mar 5,https://riyasewana.com/buy/toyota-cynos-sale-wattala-11298937
Car,Toyota,PREMIO G SUPERIOR,2013,Negotiable,146000,Horana,Feb 28,https://riyasewana.com/buy/toyota-premio-g-sale-horana-11273258
Three Wheel,Bajaj,4 Stroke,2014,"Rs. 1,375,000",,Kalutara,Mar 5,https://riyasewana.com/buy/bajaj-4-stroke-sale-kalutara-11297334
SUV,Mitsubishi,Pajero,1986,"Rs. 6,500,000",245000,Colombo,Mar 5,https://riyasewana.com/buy/mitsubishi-pajero-sale-colombo-11297665
Car,Toyota,Prius 4th Gen ZVW 51,2016,"Rs. 14,000,000",176000,Kandy,Feb 24,https://riyasewana.com/buy/toyota-prius-4th-sale-kandy-11252283
Car,Suzuki,Maruti,2005,"Rs. 1,960,000",90000,Kandy,Mar 5,https://riyasewana.com/buy/suzuki-maruti-sale-kandy-11298936
Motorbike,TVS,Ntorq,2023,"Rs. 630,000",37000,Nittambuwa,Mar 5,https://riyasewana.com/buy/tvs-ntorq-sale-nittambuwa-11298935
Car,Nissan,Almera EL,2025,"Rs. 13,000,000",,Gampaha,Mar 5,https://riyasewana.com/buy/nissan-almera-el-sale-gampaha-11298934
Lorry,JAC,Hfc,2012,"Rs. 2,850,000",100000,Matara,Mar 5,https://riyasewana.com/buy/jac-hfc-sale-matara-11298933
Van,Toyota,KDH 201 Super Gl,2017,Negotiable,44800,Jaffna,Mar 5,https://riyasewana.com/buy/toyota-kdh-201-sale-jaffna-11298932
Van,Mazda,Bongo,1996,"Rs. 4,750,000",129000,Malabe,Mar 5,https://riyasewana.com/buy/mazda-bongo-sale-malabe-11298931
Car,Mitsubishi,Lancer CK2 DOHC,2000,"Rs. 4,500,000",198000,Kurunegala,Mar 5,https://riyasewana.com/buy/mitsubishi-lancer-ck2-sale-kurunegala-11298930
Motorbike,Bajaj,XCD,2009,"Rs. 189,000",1111,Kandy,Mar 5,https://riyasewana.com/buy/bajaj-xcd-sale-kandy-11298926
Motorbike,Honda,Navi,2019,"Rs. 345,000",,Matale,Mar 5,https://riyasewana.com/buy/honda-navi-sale-matale-11298925
Car,Suzuki,Spacia,2017,"Rs. 5,875,000",128000,Colombo,Mar 5,https://riyasewana.com/buy/suzuki-spacia-sale-colombo-11298921
Car,Toyota,Premio G,2007,"Rs. 8,350,000",120000,Hambantota,Mar 5,https://riyasewana.com/buy/toyota-premio-g-sale-hambantota-11298919
Motorbike,Honda,Dio,2010,"Rs. 240,000",48000,Kuliyapitiya,Mar 5,https://riyasewana.com/buy/honda-dio-sale-kuliyapitiya-11298918
Motorbike,Honda,CD 125,1981,"Rs. 300,000",5555,Welimada,Mar 5,https://riyasewana.com/buy/honda-cd-125-sale-welimada-11298917
Car,Toyota,Aqua G SOFT,2014,"Rs. 7,250,000",145000,Kalutara,Mar 5,https://riyasewana.com/buy/toyota-aqua-g-sale-kalutara-11298913
Van,Suzuki,Every Join,2024,"Rs. 8,300,000",,Gampaha,Mar 5,https://riyasewana.com/buy/suzuki-every-join-sale-gampaha-11298912
Lorry,JAC,Hfc,2012,Negotiable,200000,Matara,Mar 5,https://riyasewana.com/buy/jac-hfc-sale-matara-11298909
Motorbike,Honda,Pcx 160,2024,"Rs. 1,675,000",14500,Mawanella,Mar 5,https://riyasewana.com/buy/honda-pcx-160-sale-mawanella-11298907
Lorry,DFSK,Unimo Lokka,2013,"Rs. 1,475,000",,Kaduwela,Mar 5,https://riyasewana.com/buy/dfsk-unimo-lokka-sale-kaduwela-11298906
Car,Nissan,Bluebird,1990,Negotiable,125000,Kurunegala,Mar 5,https://riyasewana.com/buy/nissan-bluebird-sale-kurunegala-11298904
Car,Suzuki,Alto,2017,"Rs. 3,700,000",128000,Kalutara,Mar 5,https://riyasewana.com/buy/suzuki-alto-sale-kalutara-11298902
Car,Toyota,Prius,2008,"Rs. 6,400,000",124000,Wattala,Mar 5,https://riyasewana.com/buy/toyota-prius-sale-wattala-11298901
Car,Mitsubishi,Lancer Box A172A,1986,"Rs. 1,550,000",159000,Wattegama,Mar 5,https://riyasewana.com/buy/mitsubishi-lancer-box-sale-wattegama-11298899
Motorbike,Hero,Pleasure,2012,"Rs. 255,000",48000,Ragama,Mar 5,https://riyasewana.com/buy/hero-pleasure-sale-ragama-11298898
